9468,-0.0000010000,-10.4976703729,-13.8155105580,-5.1789197744,-0.0000010000
9469,-11.8148996580,-12.8800479318,-13.8155105580,-11.8744798735,-13.8155105580
9470,-11.7892860291,-0.0000010000,-12.2809375262,-3.3413290131,-2.6723445385
9471,-11.6764990290,-10.4847090037,-13.8155105580,-5.7028401854,-9.8351567259
9472,-11.1221705780,-0.0000010000,-13.8155105580,-13.0036647540,-5.0571837932
9473,-13.8155105580,-10.7476155648,-12.9835311110,-3.8755312225,-13.8155105580
9474,-11.6561416593,-8.5876864087,-13.8155105580,-7.9364521308,-0.0000010000
9475,-13.4043914772,-10.4679916752,-13.8155105580,-13.6708799559,-4.1463049511
9476,-13.8155105580,-0.0000010000,-13.8155105580,-6.1052706504,-13.8155105580
9477,-0.0000010000,-8.5634647393,-13.1488874661,-4.4332031663,-2.2928670233
9478,-11.6810000184,-10.4848559474,-13.7146088841,-3.3351501715,-12.8156116353
9479,-10.2109685204,-6.6886220385,-13.8155105580,-4.4262153800,-13.8155105580
9480,-11.7155264755,-9.3865771034,-0.0000010000,-4.3080570876,-13.8155105580
9481,-11.6806514045,-10.5552895593,-13.8155105580,-0.0000010000,-0.0000010000
9482,-10.9075478496,-10.4666413245,-13.8155105580,-5.6470752722,-13.8155105580
9483,-11.6815297884,-10.4891401175,-13.8155105580,-4.7667999663,-0.0000010000
9484,-10.9432741690,-10.5903443905,-13.8155105580,-4.8559085889,-13.8155105580
9485,-11.6822400206,-10.4912352171,-0.0000010000,-5.4098885975,-7.3232001239
9486,-9.5957673156,-11.0029787945,-13.8155105580,-0.0000010000,-0.0001044992
9487,-10.9128765704,-13.8155105580,-12.8960560184,-2.6901937113,-12.0900672020
9488,-11.6806336452,-10.4878145906,-13.8155105580,-4.0048255946,-1.2733687130
9489,-11.6434174947,-8.0496261571,-13.8155105580,-8.6183202389,-0.0000010000
9490,-11.7045053620,-7.8100624099,-13.8155105580,-9.1555740323,-13.8155105580
9491,-11.6800279815,-10.4690172711,-13.8155105580,-0.0000010000,-13.8155105580
9492,-9.7102159440,-11.1723571973,-13.8155105580,-5.7179388368,-4.4928302069
9493,-13.8155105580,-9.3066860689,-12.7455440047,-4.6577902903,-13.8155105580
9494,-11.6345168736,-10.5019949148,-0.0000010000,-6.0195381215,-4.2528206469
9495,-11.6825170309,-0.0000010000,-13.8155105580,-9.5603016129,-5.5185285431
9496,-8.2066529903,-10.4934154203,-12.1130836102,-0.0000010000,-6.2743931330
9497,-11.6914476925,-10.5010150534,-13.8155105580,-6.6478991347,-13.8155105580
9498,-13.8155105580,-13.8155105580,-13.8155105580,-6.5803861073,-0.0000010000
9499,-10.5501502683,-8.4481149712,-13.8155105580,-0.0000010000,-13.8155105580
9500,-10.8851604196,-8.4478692311,-13.8155105580,-0.0000010000,-13.8155105580
9501,-11.6804971468,-10.4843406320,-13.8155105580,-4.4328414027,-0.0000010000
9502,-7.7899103791,-11.0101990225,-13.8155105580,-10.6207275437,-8.2051235760
9503,-0.0000010000,-10.4874600263,-13.8155105580,-2.6867175078,-0.0000010000
9504,-11.7088414301,-0.0000010000,-13.8155105580,-5.2203780325,-11.2874026979
9505,-0.0000010000,-12.0714132806,-13.6344833804,-4.5038357128,-11.9135028360
9506,-11.8300614822,-13.1941021723,-13.8155105580,-13.8155105580,-1.1649995923
9507,-11.6805604690,-10.4844551418,-13.7146085562,-0.0000010000,-4.8163472803
9508,-6.6734678839,-0.0000010000,-12.7101066363,-5.1376304538,-3.0225764311
9509,-11.7086710569,-10.0051288323,-13.2833549537,-4.5392068971,-9.0607554499
9510,-0.0000010000,-11.2036654573,-13.8155105580,-6.5226320639,-0.0000010000
9511,-13.8155105580,-8.0539966567,-13.8155105580,-5.3348909393,-0.0000010000
9512,-11.6822930148,-0.0000010000,-13.8155105580,-5.2462697114,-8.1841068804
9513,-9.9951080817,-9.3477797878,-13.8155105580,-13.8155105580,-0.0000010000
9514,-10.2842315608,-10.4234424959,-13.7673993346,-2.6393186502,-13.8155105580
9515,-9.5628528707,-7.5374052652,-0.0000010000,-9.4594299001,-0.0000010000
9516,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
9517,-0.0000010000,-9.9444104214,-12.9588673210,-7.5054424229,-0.4115043121
9518,-11.8930200744,-13.8155105580,-13.8155105580,-13.2998584476,-0.0000010000
9519,-10.2484080528,-10.5283188963,-13.8155105580,-5.5672938777,-13.8155105580
9520,-11.0381412788,-10.4712726289,-12.5550611938,-12.0248428880,-0.0573191501
9521,-11.6131824745,-10.4824117586,-0.0000010000,-4.0521511250,-6.4238397977
9522,-0.0000010000,-6.6956789273,-11.3468052897,-9.7851488547,-13.8155105580
9523,-9.8080993287,-10.4840169480,-13.8155105580,-5.2200488074,-0.0000010000
9524,-11.7300859439,-10.5880696443,-13.8155105580,-3.1349529019,-13.8155105580
9525,-13.8155105580,-10.5266911577,-13.8155105580,-9.1068505111,-0.0000010000
9526,-8.7480048455,-13.8155105580,-12.3318709800,-0.0000026865,-0.0000010000
9527,-11.6659055159,-13.8155105580,-13.8155105580,-5.6155933419,-13.8155105580
9528,-0.0000010000,-12.6410431991,-13.8155105580,-11.5359472227,-0.0000011062
9529,-11.6659055159,-13.8155105580,-13.8155105580,-5.6155933419,-13.8155105580
9530,-10.9291203628,-13.8155105580,-13.8155105580,-11.5895843003,-0.0000010000
9531,-11.6797293961,-13.8155105580,-13.8155105580,-4.1871261802,-0.0000010000
9532,-11.2457589599,-6.9113395033,-13.8155105580,-0.0000010000,-4.1209527702
9533,-13.5829646527,-0.0000010000,-13.8155105580,-3.4036142789,-0.0001671521
9534,-10.4549025696,-9.6578204707,-13.7153629866,-5.7413530053,-0.0000010000
9535,-0.0000010000,-11.5158459887,-12.5984160309,-3.7482466451,-0.0000010000
9536,-11.8646680010,-8.3418881652,-13.8155105580,-10.3735842750,-0.0000010000
9537,-11.7195377547,-6.7269114978,-12.0701040494,-5.1735457535,-0.0000010000
9538,-12.6292784677,-10.4934006072,-13.8155105580,-5.4099027984,-0.0000010000
9539,-10.0964369238,-6.1755525160,-0.0000010000,-0.0000010000,-6.4100792809
9540,-7.4705671159,-10.5299608304,-12.6920037870,-0.0000010000,-13.8155105580
9541,-9.9599207539,-12.0471641104,-13.8155105580,-13.8155105580,-13.8155105580
9542,-11.6811165317,-10.4867249296,-13.8155105580,-5.5828105246,-0.0000010000
9543,-11.6827541030,-10.5434565195,-13.8155105580,-0.0000010000,-0.0000010000
9544,-11.6851291965,-2.6448155441,-13.8155105580,-5.7031962499,-2.3289430884
9545,-12.0682751858,-0.0000010000,-13.8155105580,-0.0000010000,-5.4393364777
9546,-9.8116206984,-8.7085634792,-6.9547167490,-13.8155105580,-0.0000010000
9547,-11.6808204699,-0.0000010000,-13.8155105580,-0.0000010000,-6.4035634846
9548,-11.0355540649,-10.4177459144,-13.8155105580,-5.1819260766,-0.0000010000
9549,-9.9083047068,-10.4855666722,-13.8155105580,-3.4374199044,-7.9135758805
9550,-11.6807020298,-10.4840069680,-13.8155105580,-12.2876426095,-0.0000010000
9551,-11.0920303233,-13.8155105580,-13.8155105580,-3.8428445321,-10.1788987174
9552,-11.6806998936,-10.4901354274,-13.8155105580,-4.3835146293,-0.0000010000
9553,-11.2080718137,-10.5370372883,-13.8155105580,-5.8812579127,-11.6135534724
9554,-11.6817726943,-9.6578188040,-13.7153629865,-5.7399583977,-0.0000010000
9555,-0.0000010000,-5.5353186920,-13.6323769873,-2.5224016899,-13.8155105580
9556,-0.0000010000,-10.4851951412,-13.8155105580,-5.1914522655,-6.4950758491
9557,-10.7872389991,-10.5264108949,-13.8155105580,-5.4121011974,-13.8155105580
9558,-0.0000010000,-3.2696787307,-13.8155105580,-0.0060852247,-4.6254696944
9559,-11.7634269732,-10.4974930966,-13.8155105580,-6.3863513987,-13.8155105580
9560,-10.7383979883,-13.8155105580,-13.8155105580,-4.6613721269,-13.8155105580
9561,-10.9440401241,-11.1395770886,-13.8155105580,-13.0146754912,-0.0000010000
9562,-11.6807888286,-10.5393217448,-13.8155105580,-0.0000010000,-0.0000010000
9563,-11.7152857629,-10.5376995692,-13.3643774048,-5.9822154311,-13.8155105580
9564,-10.9870459158,-0.0000010000,-13.5065752006,-5.1102402029,-6.4192737698
9565,-11.6825492080,-10.5384263215,-13.8155105580,-0.0000010000,-0.0000010000
9566,-10.8509623734,-13.8155105580,-13.8155105580,-0.0000010000,-5.5994769672
9567,-11.6804190841,-10.4827719148,-13.8155105580,-3.7342828542,-0.0000010000
9568,-10.4700318827,-13.8155105580,-13.7993171650,-5.4325465272,-10.6196514530
9569,-11.8355043390,-10.5511909320,-13.8155105580,-3.9748538386,-12.7841270519
9570,-11.6830170799,-9.9711472598,-0.0000010000,-4.6968628510,-0.0000010000
9571,-11.6810038916,-10.4847960733,-13.8155105580,-2.9740822333,-5.8339985730
9572,-11.6807052412,-10.4840351973,-13.8155105580,-5.1737740027,-0.0000010000
9573,-7.9807452962,-10.5435301565,-13.4371021295,-0.6496382704,-12.2567055170
9574,-10.0239387335,-13.8155105580,-13.7148439350,-0.0000010000,-13.6772797004
9575,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-11.5006772822
9576,-12.8767095614,-13.8155105580,-13.8155105580,-8.1921777050,-11.8789362910
9577,-8.8654371412,-10.4947613589,-13.8155105580,-5.1729011385,-0.0000010000
9578,-9.8169163218,-13.8155105580,-13.8155105580,-0.0000010000,-0.0531406118
9579,-7.2196074893,-10.4768724090,-0.0000010000,-5.1637696484,-0.0000010000
9580,-11.6582573552,-9.3816123927,-13.8155105580,-2.9842959043,-0.0000010000
9581,-11.8876176349,-8.7136159158,-13.8155105580,-13.8155105580,-0.0000010000
9582,-12.2622059749,-13.8155105580,-13.8155105580,-5.2876677611,-0.0000010000
9583,-11.3161052142,-8.8933643593,-13.8155105580,-3.7137261911,-12.4564160573
9584,-11.8523311652,-10.4764545980,-13.8155105580,-12.5774546184,-0.0000010000
9585,-11.6806589487,-0.0000010000,-13.8155105580,-4.0770064567,-8.9720661061
9586,-11.8114463456,-10.4842138011,-13.8155105580,-12.4030119307,-0.4282470828
9587,-6.4065097394,-7.7692532378,-13.8155105580,-5.8305785622,-7.0354874334
9588,-10.5501814388,-13.8155105580,-12.4753509502,-8.0703401156,-13.8155105580
9589,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
9590,-13.8155105580,-9.3933310317,-0.0000010000,-5.2243629938,-0.0008785844
9591,-11.6813617903,-10.4866737121,-0.0000010000,-5.1928083355,-5.9212522147
9592,-11.7691640475,-9.4811439359,-0.0000010000,-5.1835548115,-0.8003837268
9593,-11.7476279343,-10.4868245434,-13.8155105580,-5.1888489520,-0.0000010000
9594,-0.0000010000,-10.4850200931,-13.6861443153,-3.0699269368,-5.6090658010
9595,-11.6830794544,-10.4846035297,-13.8155105580,-6.2109621768,-13.8155105580
9596,-10.6403953013,-0.0000010000,-13.8155105580,-8.5960704111,-13.8155105580
9597,-10.7824806719,-10.4876530053,-13.8155105580,-5.1943862971,-13.8155105580
9598,-11.6823526711,-0.0000010000,-13.8155105580,-5.2475407521,-7.7185360605
9599,-10.9844209860,-11.0468350143,-10.7094540598,-5.2189653276,-0.0000010000
9600,-11.7645705462,-10.6435265088,-13.8155105580,-6.1389398158,-13.8155105580
9601,-9.6771462708,-0.0000010000,-13.7521780099,-12.7078011211,-10.4639812812
9602,-9.6175498822,-10.2721297101,-13.8155105580,-13.8155105580,-13.8155105580
9603,-11.1431159447,-13.8155105580,-13.8155105580,-5.1756877848,-7.4418603274
9604,-13.8155105580,-7.2248131106,-13.8155105580,-10.2184482174,-0.0000010000
9605,-13.8155105580,-9.3126161661,-13.8155105580,-5.2652476068,-0.0000010000
9606,-13.8155105580,-8.3159434178,-9.1110587808,-8.3334463205,-13.8155105580
9607,-11.7399784115,-10.5370365796,-13.8155105580,-3.8451603307,-7.4306707935
9608,-7.5693493941,-13.8155105580,-13.8155105580,-6.8077040285,-13.8155105580
9609,-10.2853667529,-10.4175547644,-13.7521878915,-3.2218158548,-13.8155105580
9610,-10.7401976832,-10.4537395144,-13.8155105580,-9.9799261448,-0.0000010000
9611,-0.0000010000,-10.8661272884,-13.8155105580,-10.4104274617,-0.0000010000
9612,-10.2853667529,-10.4175547644,-13.7521878915,-3.2218158548,-13.8155105580
9613,-0.0000010000,-8.1466531298,-13.8155105580,-5.1570755098,-7.5458595866
9614,-0.0000010000,-10.4846100607,-13.8155105580,-5.1774039539,-5.8166112179
9615,-10.7843151121,-8.0988918677,-12.7569204327,-11.8803161084,-12.9965483960
9616,-11.6697743137,-10.4849307398,-13.8155105580,-5.1909584559,-0.0000010000
9617,-11.1199585628,-13.8155105580,-13.8155105580,-4.0113921885,-10.8351925246
9618,-13.8155105580,-9.8273273477,-13.8155105580,-0.0000010000,-4.2400251780
9619,-11.6996468531,-10.5230792646,-13.8155105580,-5.1751154334,-0.0000010000
9620,-6.1845074715,-10.4846387824,-13.8155105580,-0.0000010000,-0.0000010000
9621,-0.0000010000,-13.8155105580,-13.8155105580,-4.6610244059,-0.0000010000
9622,-11.6906518288,-2.4264589296,-13.8155105580,-6.2976283695,-0.0000010000
9623,-11.6585872742,-8.7797303524,-13.8155105580,-5.2282556486,-0.0000060836
9624,-11.6832778594,-12.4083158952,-13.8155105580,-4.2694528018,-13.1024130618
9625,-11.6823107539,-10.5225871025,-0.0000010000,-4.4869080197,-0.0000010000
9626,-10.5963682531,-9.9655130250,-13.7868053329,-5.1433002077,-13.8155105580
9627,-0.0000010000,-9.0755301070,-13.8155105580,-5.1911854234,-0.0200035531
9628,-10.3479925472,-9.0596165232,-13.8155105580,-0.0000010000,-10.1178095160
9629,-4.7047495705,-0.0000019110,-13.8155105580,-12.0367732776,-9.2353874487
9630,-9.5585632605,-13.8155105580,-13.8155105580,-12.8528287877,-5.4651657895
9631,-11.6803367746,-13.8155105580,-13.8155105580,-12.8510008173,-5.4651661161
9632,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
9633,-10.5170969018,-10.5210117512,-11.5774697341,-10.9268636851,-11.1868556848
9634,-13.8155105580,-6.8304947494,-0.0000010000,-3.9676489156,-0.0000010000
9635,-11.6846466048,-10.5774266367,-0.0000010000,-6.4699376321,-0.0000010000
9636,-11.0478832180,-10.4914777533,-13.8155105580,-3.8631795173,-0.0000010000
9637,-0.0000010000,-10.4810776687,-10.8386206049,-11.9631707585,-0.0000010000
9638,-8.4321930963,-10.6242048716,-13.8155105580,-5.7083105196,-11.8885096575
9639,-8.8165272865,-9.7422262968,-0.0000010000,-0.0000015041,-10.7252291276
9640,-11.7260353015,-9.3750243736,-11.7266154584,-3.8592852645,-13.8155105580
9641,-12.4186972955,-9.3380133023,-13.8155105580,-6.8468039093,-0.0000010000
9642,-11.8391892819,-7.3220660652,-8.9982274997,-13.8155105580,-0.0000136952
9643,-11.6817072110,-10.4851639958,-13.2546887776,-5.7540214019,-0.0000010000
9644,-11.7128642665,-9.1752942205,-13.8155105580,-7.1056962351,-0.0000010000
9645,-8.6155807877,-9.7170060975,-13.8155105580,-4.4768560562,-0.0000010000
9646,-11.6802980049,-10.4853806137,-0.0000010000,-5.2693938231,-10.3424735264
9647,-11.6831847003,-11.9640676372,-13.8155105580,-4.5334184127,-0.0000010000
9648,-11.0484418030,-13.8155105580,-13.5299892957,-2.9061730806,-0.0000010000
9649,-10.5434590243,-10.4807481600,-13.8155105580,-13.8155105580,-0.0000010000
9650,-11.6805679008,-10.4897131541,-13.8155105580,-0.0000010000,-7.5217363225
9651,-12.4519804106,-10.5448528390,-13.8155105580,-4.6474011504,-11.1442555319
9652,-10.6202100568,-0.0000010000,-13.4353196083,-5.1797104254,-0.0000010000
9653,-0.0000010000,-13.8155105580,-13.8155105580,-5.6586180835,-0.0000010000
9654,-11.9326946157,-10.4791787337,-13.8155105580,-0.2800623796,-7.4410295547
9655,-13.8155105580,-9.4153073385,-0.0000010000,-0.0000010000,-0.0000010000
9656,-10.7220869939,-10.6639723458,-11.2073635263,-4.9286639346,-13.8155105580
9657,-11.8388444064,-10.6372437508,-13.8155105580,-6.9987514705,-13.8155105580
9658,-0.0000010000,-13.8155105580,-13.8155105580,-0.0110692784,-3.2160677953
9659,-11.7919361557,-10.1939170265,-13.7827823320,-11.3861805140,-0.0000010000
9660,-11.7927949299,-4.5735231175,-13.8155105580,-9.2450356373,-0.0000010000
9661,-10.1493143612,-0.0000010000,-13.8155105580,-0.0000010000,-7.4094513471
9662,-9.4847287472,-9.9928137174,-13.8155105580,-5.2094406552,-0.0000010000
9663,-11.7087880465,-7.5460525334,-13.8155105580,-7.6276999832,-9.1422560030
9664,-11.7090907515,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000031700
9665,-9.3346943849,-9.2871887821,-13.8155105580,-6.6893598634,-12.8703437929
9666,-4.4273277864,-13.8155105580,-13.8155105580,-4.8052413937,-13.5154713009
9667,-11.6816125740,-10.5372544257,-13.8155105580,-0.0000010000,-0.0000010000
9668,-11.6807285705,-10.4857035567,-13.7811389257,-4.4447602233,-0.0000010000
9669,-13.8155105580,-10.4872217348,-13.8155105580,-4.3204096247,-3.3786654668
9670,-9.6915572453,-10.6072587749,-13.8155105580,-7.7293012545,-0.0000010000
9671,-8.8556711663,-10.4865838723,-13.4339463445,-0.0000010000,-5.3957684690
9672,-9.0592254465,-10.4943751516,-0.0000010000,-5.2873235132,-11.2058340367
9673,-9.4610373074,-13.8155105580,-13.8155105580,-3.0012443822,-4.8654450566
9674,-12.8673058964,-7.4299248665,-13.8155105580,-5.7697078342,-0.0000010000
9675,-10.0769273149,-10.4785921346,-13.8155105580,-7.6780627543,-13.8155105580
9676,-0.0000010000,-3.3129522884,-10.4246463781,-2.9426751489,-13.5611151484
9677,-12.9155738191,-9.5497704873,-12.7012248090,-9.8040263081,-0.0000010000
9678,-0.0000010000,-9.1228695481,-0.0000010000,-10.4344081336,-0.0000010000
9679,-11.7791802538,-8.5053432120,-13.8155105580,-5.7427834789,-8.6121755768
9680,-11.7093561601,-8.3338780430,-13.8155105580,-0.0000010000,-13.2419699442
9681,-11.7089894695,-6.8056567196,-13.8155105580,-5.4893700347,-13.8155105580
9682,-10.7253943477,-10.4917159933,-13.8155105580,-5.9226852269,-0.0000010000
9683,-10.2023663964,-8.7406794421,-13.8155105580,-13.8155105580,-10.6600947513
9684,-9.5395499372,-9.2274199763,-0.0000010000,-4.3207262948,-6.2906532237
9685,-9.1511289199,-10.6075216474,-13.8155105580,-12.6309345447,-13.8155105580
9686,-8.5956151380,-7.7074031521,-0.0000010000,-13.8155105580,-13.3040712040
9687,-10.2336095056,-10.5280556525,-13.7162750219,-6.5025529909,-13.8155105580
9688,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
9689,-11.6812001126,-9.7439618341,-13.8155105580,-5.8349640155,-0.0000010000
9690,-10.2469667272,-0.0000010000,-13.7516525013,-1.6228615629,-0.0000010000
9691,-10.4509583377,-0.0000010000,-12.6281734121,-5.2229638568,-0.0000010000
9692,-11.7255779003,-8.5833384407,-13.8155105580,-6.3928833232,-13.8155105580
9693,-13.8155105580,-7.3753732331,-13.8155105580,-5.2407847785,-11.9759736356
9694,-11.7284632436,-9.3932932910,-13.8155105580,-13.8155105580,-0.0000010000
9695,-13.8155105580,-9.7473582630,-13.8155105580,-6.2054156198,-13.8155105580
9696,-10.1762220887,-10.4837470564,-13.8155105580,-0.0000010000,-0.0000010000
9697,-13.8155105580,-0.0000010000,-13.8155105580,-9.0821441761,-12.8205504904
9698,-13.8155105580,-10.3699849385,-13.3776448453,-10.7262704113,-0.0000010000
9699,-11.6817358502,-13.8155105580,-13.8155105580,-5.2030505021,-0.0000010000
9700,-10.7236205358,-10.4855433198,-0.0000010000,-5.1831065037,-9.6746659710
9701,-9.6480607139,-10.5451428317,-13.8155105580,-13.8155105580,-0.0000010000
9702,-11.0636395513,-4.0541282301,-11.8725192563,-13.8155105580,-13.8155105580
9703,-11.7121134209,-13.8155105580,-13.8155105580,-0.0000010000,-2.2463914464
9704,-9.7760511103,-10.4832623665,-0.0000010000,-5.3390960323,-3.6022215633
9705,-13.8155105580,-10.4798257743,-13.6062004320,-4.6560837064,-0.0000010000
9706,-8.1428184357,-10.1346919078,-13.8155105580,-4.9831783294,-13.8155105580
9707,-10.9830119743,-11.2235990138,-12.8454310132,-11.3837691223,-0.0000010000
9708,-13.8155105580,-6.4798224556,-13.8155105580,-5.5135150837,-6.5249565379
9709,-11.6798021297,-9.6748908426,-13.2270292397,-4.0702881398,-8.1106897509
9710,-9.6126670004,-13.8155105580,-13.8155105580,-13.8155105580,-0.2804548704
9711,-8.7961535891,-9.1397447015,-12.7508493430,-0.0000010000,-10.8063257931
9712,-10.7766943370,-9.5489904704,-13.8155105580,-0.0000010000,-13.8155105580
9713,-9.5693646208,-8.4078795394,-13.8155105580,-9.4125799667,-0.4612702914
9714,-13.8155105580,-10.4852749634,-12.3020091764,-5.4492502769,-0.0000010000
9715,-11.9036236027,-0.0000010000,-13.8155105580,-13.8155105580,-1.9066577767
9716,-11.6801241829,-13.8155105580,-13.8155105580,-4.4186975405,-10.0904750721
9717,-8.4991513971,-0.0000010000,-10.9808326075,-0.0000010000,-11.2968185564
9718,-11.6809448350,-0.0000010000,-10.4499968044,-0.0000010000,-13.2667246569
9719,-4.7066936169,-13.8155105580,-12.0564580527,-12.4029970524,-0.0000010000
9720,-11.6723434124,-9.0970096045,-0.0000010000,-0.4400188276,-4.2661626065
9721,-10.0080585386,-10.4943591658,-13.8155105580,-3.1891690353,-0.0000010000
9722,-11.6807027560,-10.4857503989,-13.2816511055,-0.0000010000,-13.4994275010
9723,-8.1702652149,-10.8524035347,-13.8155105580,-13.8155105580,-13.1902155255
9724,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000244695
9725,-13.8155105580,-5.8882534112,-13.8155105580,-4.5945753674,-0.0000010000
9726,-9.2587570572,-10.7071141275,-0.0000010000,-4.8292906157,-0.0000010000
9727,-12.9191554970,-10.4762685517,-0.0000010000,-0.0000010000,-0.0000010000
9728,-11.6767208944,-9.5537328452,-13.8155105580,-0.0000010000,-4.7921169710
9729,-11.0486155245,-9.3686510558,-13.8155105580,-6.4183840997,-13.7509481027
9730,-12.2188237058,-13.8155105580,-13.8155105580,-6.4644709944,-13.8155105580
9731,-11.8686437186,-9.4069031886,-0.0000010000,-5.3399347006,-13.8155105580
9732,-13.8155105580,-10.4222573767,-13.8155105580,-6.4256870966,-8.0957297765
9733,-11.6806415878,-10.4861297958,-13.2816519922,-0.0000010000,-12.5039211484
9734,-8.8118986329,-0.0000010000,-13.8155105580,-10.2772096606,-0.0000010000
9735,-10.7372214694,-8.4884661971,-11.3844541074,-10.9918126516,-13.8155105580
9736,-4.9091242741,-10.1120991669,-11.1600104512,-9.3842151851,-10.4318649091
9737,-11.7221509256,-10.5669363019,-0.0000010000,-13.8155105580,-0.0000010000
9738,-8.9889430066,-9.4352006702,-13.6634500581,-5.3448380392,-0.0000010000
9739,-11.6806415781,-10.4861295021,-13.2816519922,-0.0000010000,-12.5055536250
9740,-11.6586574307,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
9741,-13.8155105580,-9.2193501208,-13.0776613944,-0.0000010000,-1.2917700135
9742,-11.6767891472,-7.3961785316,-13.8155105580,-3.5912821142,-13.8155105580
9743,-11.6805494295,-10.4842435532,-13.8155105580,-0.0000010000,-13.8155105580
9744,-9.5308195040,-0.0000010000,-12.1985116051,-0.0000010000,-4.7971744944
9745,-11.6810106315,-0.0000010000,-12.4500700847,-0.0000010000,-4.7951795642
9746,-7.7992878826,-7.5171482483,-13.8155105580,-0.0000010000,-7.4538023035
9747,-7.7986641571,-7.1777586492,-13.3490017034,-0.0000010000,-4.1863675791
9748,-13.8155105580,-7.0976794881,-13.8155105580,-2.8386335842,-13.8155105580
9749,-11.3077245404,-0.0000010000,-13.8155105580,-11.2232790117,-1.2101463848
9750,-9.3899026957,-10.6129038835,-13.8155105580,-13.8155105580,-0.0000010000
9751,-11.0218624092,-7.6925570863,-13.8155105580,-5.2168611228,-0.0000010000
9752,-11.6799552355,-10.4767018528,-13.8155105580,-0.0000010000,-4.7791579413
9753,-7.7162004718,-6.7974556247,-13.2277119110,-12.5602015298,-13.8155105580
9754,-13.8155105580,-10.4883607064,-0.0000010000,-9.3444575659,-0.0000010000
9755,-10.1938643440,-13.8155105580,-13.8155105580,-0.0000010000,-3.7924559082
9756,-11.1719757104,-9.6052916692,-13.8155105580,-0.0000010000,-6.7240852663
9757,-13.8155105580,-10.5169833012,-13.8155105580,-13.8155105580,-0.0000010000
9758,-11.1656444808,-9.6871117700,-13.8155105580,-3.3416406704,-0.0000120893
9759,-11.6807888286,-10.5393217448,-13.8155105580,-0.0000010000,-0.0000010000
9760,-0.0000010000,-10.4869275327,-13.8155105580,-5.9643955600,-5.5965635621
9761,-10.6259609578,-0.0000010000,-13.8155105580,-5.2987987533,-5.5964652461
9762,-11.6806708406,-10.4839845136,-13.8155105580,-5.1986335629,-0.0000010000
9763,-10.1659126523,-9.5939243438,-12.5136990925,-13.8155105580,-0.0000010000
9764,-11.6923527353,-13.8155105580,-12.8008570022,-0.0000010000,-12.3670805789
9765,-13.8155105580,-10.6451231886,-13.8155105580,-10.2331021436,-13.8155105580
9766,-11.6809448350,-0.0000010000,-10.4499968044,-0.0000010000,-13.2667246569
9767,-11.6808156338,-10.4860873089,-13.2812903755,-0.0000010000,-10.3058104784
9768,-0.0000010000,-10.5037905021,-12.7424394391,-4.4826418243,-0.0000010000
9769,-11.0630187315,-10.4847277809,-13.8155105580,-4.4325391788,-0.0000010000
9770,-10.7258340897,-13.2983680780,-13.8155105580,-0.0000010000,-12.1827468997
9771,-11.1827555794,-10.4918752181,-13.8155105580,-5.2155910571,-0.0000010000
9772,-10.2529954066,-13.8155105580,-0.0000010000,-12.4500666671,-13.5473315947
9773,-8.9763409795,-7.5912322184,-13.8155105580,-13.8155105580,-11.9248040025
9774,-9.3743063235,-8.2510030755,-13.8155105580,-0.0000010000,-3.6313286343
9775,-11.7058931675,-13.8155105580,-13.8155105580,-5.2391942086,-0.0000142182
9776,-13.8155105580,-13.8155105580,-12.5525853707,-0.0000010000,-0.0000010000
9777,-11.6793953666,-10.4846870340,-13.8155105580,-0.0000010000,-4.7964279188
9778,-13.8155105580,-0.0000010000,-12.5586901609,-5.0639106093,-0.0000010000
9779,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000740483
9780,-10.4462318377,-9.2354669583,-13.8155105580,-12.9282779572,-0.0000010000
9781,-11.6708987647,-10.3539548552,-13.3025143693,-0.0000010000,-13.8155105580
9782,-12.7793039151,-13.8155105580,-13.8155105580,-5.9130257066,-4.2345158371
9783,-0.0000010000,-9.6975023317,-13.7867907586,-2.7947025898,-6.9191273775
9784,-13.8155105580,-10.0623706807,-13.8155105580,-0.0000010000,-12.3596414262
9785,-11.6807027325,-10.4857569089,-13.2816511057,-0.0000010000,-10.1947575902
9786,-11.6885543074,-10.5088085259,-12.2626526778,-0.0000010000,-13.8155105580
9787,-13.8155105580,-10.5328497446,-13.8155105580,-4.6935019978,-13.8155105580
9788,-11.6705604256,-0.0000010000,-13.8155105580,-4.6123500497,-0.0003816756
9789,-11.6806416485,-10.4861370661,-13.2816519925,-0.0000010000,-9.1993126922
9790,-11.6808547635,-10.4852474385,-13.8155105580,-2.0376513378,-7.1188186767
9791,-9.9016769498,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
9792,-11.6972922502,-8.7901698527,-12.7375069878,-0.0000010000,-0.0000010000
